customer_id,signup_date,country,channel
3909,2023-03-08,DE,Organic
3910,2023-03-08,DE,Organic
3911,2023-03-08,DE,Organic
3912,2023-03-08,NL,Organic
3913,2023-03-08,DE,Organic
3914,2023-03-08,NL,Organic
3915,2023-03-08,DE,Organic
3916,2023-03-08,NL,Organic
3917,2023-03-08,DE,Organic
3918,2023-03-08,DE,Organic
3919,2023-03-08,DE,Organic
3920,2023-03-08,DE,Organic
3921,2023-03-08,DE,Organic
3922,2023-03-08,NL,Organic
3923,2023-03-08,DE,Organic
3924,2023-03-08,NL,Organic
3925,2023-03-08,NL,Organic
3926,2023-03-08,NL,Organic
3927,2023-03-08,NL,Organic
3928,2023-03-08,NL,Social
3929,2023-03-08,NL,Social
3930,2023-03-08,NL,Social
3931,2023-03-08,DE,Email
3932,2023-03-08,DE,Email
3933,2023-03-08,DE,Email
3934,2023-03-08,DE,Email
3935,2023-03-08,NL,Email
3936,2023-03-08,DE,Email
3937,2023-03-08,NL,Email
3938,2023-03-08,DE,Email
3939,2023-03-08,NL,Email
3940,2023-03-08,NL,Email
3941,2023-03-08,NL,Email
3942,2023-03-08,NL,Email
3943,2023-03-08,NL,Email
3944,2023-03-08,NL,Email
3945,2023-03-08,DE,Paid Search
3946,2023-03-08,DE,Paid Search
3947,2023-03-08,DE,Paid Search
3948,2023-03-08,DE,Paid Search
3949,2023-03-08,NL,Paid Search
3950,2023-03-08,DE,Paid Search
3951,2023-03-08,NL,Paid Search
3952,2023-03-08,DE,Paid Search
3953,2023-03-08,DE,Paid Search
3954,2023-03-08,NL,Paid Search
3955,2023-03-08,NL,Paid Search
3956,2023-03-08,DE,Paid Search
3957,2023-03-08,NL,Paid Search
3958,2023-03-08,DE,Paid Search
3959,2023-03-08,NL,Paid Search
3960,2023-03-08,NL,Paid Search
3961,2023-03-08,NL,Paid Search
3962,2023-03-09,NL,Organic
3963,2023-03-09,NL,Organic
3964,2023-03-09,DE,Organic
3965,2023-03-09,DE,Organic
3966,2023-03-09,DE,Organic
3967,2023-03-09,DE,Organic
3968,2023-03-09,DE,Organic
3969,2023-03-09,NL,Organic
3970,2023-03-09,NL,Organic
3971,2023-03-09,NL,Organic
3972,2023-03-09,NL,Organic
3973,2023-03-09,NL,Organic
3974,2023-03-09,NL,Organic
3975,2023-03-09,DE,Organic
3976,2023-03-09,DE,Organic
3977,2023-03-09,DE,Organic
3978,2023-03-09,NL,Organic
3979,2023-03-09,DE,Organic
3980,2023-03-09,DE,Organic
3981,2023-03-09,NL,Organic
3982,2023-03-09,NL,Organic
3983,2023-03-09,NL,Organic
3984,2023-03-09,NL,Organic
3985,2023-03-09,NL,Organic
3986,2023-03-09,DE,Organic
3987,2023-03-09,NL,Organic
3988,2023-03-09,NL,Organic
3989,2023-03-09,DE,Organic
3990,2023-03-09,NL,Organic
3991,2023-03-09,DE,Organic
3992,2023-03-09,NL,Organic
3993,2023-03-09,NL,Organic
3994,2023-03-09,NL,Organic
3995,2023-03-09,NL,Organic
3996,2023-03-09,NL,Organic
3997,2023-03-09,DE,Organic
3998,2023-03-09,DE,Organic
3999,2023-03-09,DE,Organic
4000,2023-03-09,NL,Organic
4001,2023-03-09,DE,Organic
4002,2023-03-09,NL,Organic
4003,2023-03-09,DE,Organic
4004,2023-03-09,DE,Organic
4005,2023-03-09,DE,Organic
4006,2023-03-09,NL,Organic
4007,2023-03-09,NL,Organic
4008,2023-03-09,DE,Organic
4009,2023-03-09,NL,Organic
4010,2023-03-09,DE,Organic
4011,2023-03-09,NL,Organic
4012,2023-03-09,DE,Organic
4013,2023-03-09,NL,Organic
4014,2023-03-09,NL,Organic
4015,2023-03-09,DE,Organic
4016,2023-03-09,DE,PaidSearch
4017,2023-03-09,NL,PaidSearch
4018,2023-03-09,DE,PaidSearch
4019,2023-03-09,NL,PaidSearch
4020,2023-03-09,DE,PaidSearch
4021,2023-03-09,DE,PaidSearch
4022,2023-03-09,NL,PaidSearch
4023,2023-03-09,DE,PaidSearch
4024,2023-03-09,NL,PaidSearch
4025,2023-03-09,DE,PaidSearch
4026,2023-03-09,NL,PaidSearch
4027,2023-03-09,DE,PaidSearch
4028,2023-03-09,NL,PaidSearch
4029,2023-03-09,NL,PaidSearch
4030,2023-03-09,NL,PaidSearch
4031,2023-03-09,DE,PaidSearch
4032,2023-03-09,NL,PaidSearch
4033,2023-03-09,DE,PaidSearch
4034,2023-03-09,NL,PaidSearch
4035,2023-03-09,DE,PaidSearch
4036,2023-03-09,NL,Social
4037,2023-03-09,NL,Social
4038,2023-03-09,NL,Social
4039,2023-03-09,NL,Social
4040,2023-03-09,DE,Social
4041,2023-03-09,NL,Social
4042,2023-03-09,DE,Social
4043,2023-03-09,DE,Social
4044,2023-03-09,NL,Social
4045,2023-03-09,NL,Social
4046,2023-03-09,NL,Social
4047,2023-03-09,NL,Social
4048,2023-03-09,DE,Social
4049,2023-03-09,DE,Social
4050,2023-03-09,NL,Social
4051,2023-03-09,NL,Social
4052,2023-03-09,NL,Social
4053,2023-03-09,NL,Social
4054,2023-03-09,NL,Social
4055,2023-03-09,NL,Social
4056,2023-03-10,NL,Organic
4057,2023-03-10,NL,Organic
4058,2023-03-10,NL,Organic
4059,2023-03-10,NL,Organic
4060,2023-03-10,DE,Organic
4061,2023-03-10,NL,Organic
4062,2023-03-10,NL,Organic
4063,2023-03-10,NL,Organic
4064,2023-03-10,DE,Organic
4065,2023-03-10,DE,Organic
4066,2023-03-10,NL,Organic
4067,2023-03-10,DE,Organic
4068,2023-03-10,DE,Organic
4069,2023-03-10,DE,Organic
4070,2023-03-10,NL,Organic
4071,2023-03-10,NL,Organic
4072,2023-03-10,NL,Organic
4073,2023-03-10,DE,Organic
4074,2023-03-10,NL,Organic
4075,2023-03-10,NL,Organic
4076,2023-03-10,NL,Organic
4077,2023-03-10,NL,Organic
4078,2023-03-10,DE,Organic
4079,2023-03-10,NL,Organic
4080,2023-03-10,DE,Organic
4081,2023-03-10,NL,Organic
4082,2023-03-10,NL,Organic
4083,2023-03-10,NL,Organic
4084,2023-03-10,NL,Organic
4085,2023-03-10,NL,Organic
4086,2023-03-10,DE,Organic
4087,2023-03-10,DE,Organic
4088,2023-03-10,NL,Organic
4089,2023-03-10,DE,Organic
4090,2023-03-10,DE,Organic
4091,2023-03-10,NL,Organic
4092,2023-03-10,DE,Organic
4093,2023-03-10,NL,Organic
4094,2023-03-10,DE,Organic
4095,2023-03-10,NL,Organic
4096,2023-03-10,NL,Organic
4097,2023-03-10,NL,Organic
4098,2023-03-10,NL,Organic
4099,2023-03-10,DE,Organic
4100,2023-03-10,DE,Organic
4101,2023-03-10,NL,Organic
4102,2023-03-10,DE,Organic
4103,2023-03-10,NL,Organic
4104,2023-03-10,DE,Organic
4105,2023-03-10,NL,Social
4106,2023-03-10,DE,Social
4107,2023-03-10,NL,Social
4108,2023-03-10,DE,Paid Search
4109,2023-03-10,DE,Paid Search
4110,2023-03-10,DE,Paid Search
4111,2023-03-10,NL,Paid Search
4112,2023-03-10,NL,Paid Search
4113,2023-03-10,DE,Paid Search
4114,2023-03-10,DE,Paid Search
4115,2023-03-10,NL,Paid Search
4116,2023-03-10,NL,Paid Search
4117,2023-03-10,DE,Paid Search
4118,2023-03-10,NL,Paid Search
4119,2023-03-10,NL,Paid Search
4120,2023-03-10,DE,Paid Search
4121,2023-03-10,DE,Paid Search
4122,2023-03-10,DE,Paid Search
4123,2023-03-10,DE,Paid Search
4124,2023-03-10,DE,Paid Search
4125,2023-03-11,NL,Organic
4126,2023-03-11,DE,Organic
4127,2023-03-11,DE,Organic
4128,2023-03-11,DE,Organic
4129,2023-03-11,DE,Organic
4130,2023-03-11,NL,Organic
4131,2023-03-11,DE,Organic
4132,2023-03-11,NL,Organic
4133,2023-03-11,DE,Organic
4134,2023-03-11,NL,Organic
4135,2023-03-11,NL,Organic
4136,2023-03-11,NL,Organic
4137,2023-03-11,DE,Organic
4138,2023-03-11,NL,Organic
4139,2023-03-11,NL,Organic
4140,2023-03-11,NL,Organic
4141,2023-03-11,DE,Organic
4142,2023-03-11,DE,Organic
4143,2023-03-11,NL,Organic
4144,2023-03-11,NL,Organic
4145,2023-03-11,NL,Organic
4146,2023-03-11,DE,Organic
4147,2023-03-11,DE,Organic
4148,2023-03-11,NL,Organic
4149,2023-03-11,DE,Organic
4150,2023-03-11,DE,Organic
4151,2023-03-11,NL,Organic
4152,2023-03-11,DE,Organic
4153,2023-03-11,NL,Organic
4154,2023-03-11,NL,Organic
4155,2023-03-11,NL,Organic
4156,2023-03-11,NL,Organic
4157,2023-03-11,NL,Organic
4158,2023-03-11,NL,Organic
4159,2023-03-11,NL,Organic
4160,2023-03-11,DE,Organic
4161,2023-03-11,NL,Organic
4162,2023-03-11,DE,Organic
4163,2023-03-11,DE,Organic
4164,2023-03-11,NL,Organic
4165,2023-03-11,NL,Organic
4166,2023-03-11,NL,Organic
4167,2023-03-11,DE,Organic
4168,2023-03-11,NL,Organic
4169,2023-03-11,NL,Organic
4170,2023-03-11,NL,Organic
4171,2023-03-11,DE,Organic
4172,2023-03-11,NL,Organic
4173,2023-03-11,NL,Organic
4174,2023-03-11,NL,Organic
4175,2023-03-11,NL,Organic
4176,2023-03-11,NL,Organic
4177,2023-03-11,DE,Organic
4178,2023-03-11,NL,Organic
4179,2023-03-11,NL,Organic
4180,2023-03-11,DE,Organic
4181,2023-03-11,NL,Organic
4182,2023-03-11,DE,Social
4183,2023-03-11,NL,Social
4184,2023-03-11,DE,Social
4185,2023-03-11,NL,Social
4186,2023-03-11,DE,Social
4187,2023-03-11,NL,Social
4188,2023-03-11,NL,Paid Search
4189,2023-03-11,NL,Paid Search
4190,2023-03-11,DE,Paid Search
4191,2023-03-11,NL,Paid Search
4192,2023-03-11,NL,Paid Search
4193,2023-03-11,DE,Paid Search
4194,2023-03-11,NL,Paid Search
4195,2023-03-11,NL,Paid Search
4196,2023-03-11,DE,Paid Search
4197,2023-03-11,DE,Paid Search
4198,2023-03-11,DE,Paid Search
4199,2023-03-11,DE,Paid Search
4200,2023-03-11,DE,Paid Search
4201,2023-03-11,NL,Paid Search
4202,2023-03-11,NL,Paid Search
4203,2023-03-11,DE,Paid Search
4204,2023-03-11,DE,Paid Search
4205,2023-03-11,NL,Paid Search
4206,2023-03-11,DE,Paid Search
4207,2023-03-11,NL,Paid Search
4208,2023-03-11,NL,Paid Search
4209,2023-03-11,NL,Paid Search
4210,2023-03-11,DE,Paid Search
4211,2023-03-12,NL,Organic
4212,2023-03-12,NL,Organic
4213,2023-03-12,NL,Organic
4214,2023-03-12,DE,Organic
4215,2023-03-12,NL,Organic
4216,2023-03-12,NL,Organic
4217,2023-03-12,NL,Organic
4218,2023-03-12,NL,Organic
4219,2023-03-12,DE,Organic
4220,2023-03-12,NL,Organic
4221,2023-03-12,NL,Organic
4222,2023-03-12,DE,Organic
4223,2023-03-12,NL,Organic
4224,2023-03-12,NL,Organic
4225,2023-03-12,DE,Organic
4226,2023-03-12,NL,Organic
4227,2023-03-12,DE,Organic
4228,2023-03-12,NL,Organic
4229,2023-03-12,DE,Organic
4230,2023-03-12,DE,Organic
4231,2023-03-12,DE,Organic
4232,2023-03-12,NL,Organic
4233,2023-03-12,DE,Organic
4234,2023-03-12,DE,Organic
4235,2023-03-12,DE,Organic
4236,2023-03-12,NL,Organic
4237,2023-03-12,NL,Organic
4238,2023-03-12,DE,Organic
4239,2023-03-12,DE,Organic
4240,2023-03-12,NL,Organic
4241,2023-03-12,NL,Organic
4242,2023-03-12,NL,Organic
4243,2023-03-12,DE,Organic
4244,2023-03-12,DE,Organic
4245,2023-03-12,NL,Organic
4246,2023-03-12,DE,Organic
4247,2023-03-12,NL,Organic
4248,2023-03-12,NL,Organic
4249,2023-03-12,DE,Organic
4250,2023-03-12,NL,Organic
4251,2023-03-12,DE,Email
4252,2023-03-12,NL,Email
4253,2023-03-12,NL,Email
4254,2023-03-12,NL,Email
4255,2023-03-12,DE,Email
4256,2023-03-12,NL,Email
4257,2023-03-12,DE,Email
4258,2023-03-12,NL,Email
4259,2023-03-12,DE,Email
4260,2023-03-12,DE,Email
4261,2023-03-12,NL,Email
4262,2023-03-12,DE,Email
4263,2023-03-12,NL,Email
4264,2023-03-12,DE,Social
4265,2023-03-12,DE,Social
4266,2023-03-12,NL,Social
4267,2023-03-12,DE,Social
4268,2023-03-12,DE,Paid Search
4269,2023-03-12,DE,Paid Search
4270,2023-03-12,NL,Paid Search
4271,2023-03-12,NL,Paid Search
4272,2023-03-12,NL,Paid Search
4273,2023-03-12,NL,Paid Search
4274,2023-03-12,NL,Paid Search
4275,2023-03-12,NL,Paid Search
4276,2023-03-12,DE,Paid Search
4277,2023-03-12,DE,Paid Search
4278,2023-03-12,NL,Paid Search
4279,2023-03-12,DE,Paid Search
4280,2023-03-12,NL,Paid Search
4281,2023-03-12,NL,Paid Search
4282,2023-03-12,DE,Paid Search
4283,2023-03-12,DE,Paid Search
4284,2023-03-12,NL,Paid Search
4285,2023-03-12,DE,Paid Search
4286,2023-03-12,DE,Paid Search
4287,2023-03-12,DE,Paid Search
4288,2023-03-13,DE,Organic
4289,2023-03-13,NL,Organic
4290,2023-03-13,DE,Organic
4291,2023-03-13,DE,Organic
4292,2023-03-13,NL,Organic
4293,2023-03-13,DE,Organic
4294,2023-03-13,DE,Organic
4295,2023-03-13,DE,Organic
4296,2023-03-13,NL,Organic
4297,2023-03-13,DE,Organic
4298,2023-03-13,NL,Organic
4299,2023-03-13,DE,Organic
4300,2023-03-13,DE,Organic
4301,2023-03-13,NL,Organic
4302,2023-03-13,NL,Organic
4303,2023-03-13,DE,Organic
4304,2023-03-13,NL,Organic
4305,2023-03-13,NL,Organic
4306,2023-03-13,DE,Organic
4307,2023-03-13,NL,Organic
4308,2023-03-13,DE,Organic
4309,2023-03-13,NL,Organic
4310,2023-03-13,DE,Organic
4311,2023-03-13,DE,Organic
4312,2023-03-13,DE,Organic
4313,2023-03-13,NL,Organic
4314,2023-03-13,NL,Organic
4315,2023-03-13,NL,Organic
4316,2023-03-13,NL,Organic
4317,2023-03-13,DE,Organic
4318,2023-03-13,DE,Organic
4319,2023-03-13,DE,Organic
4320,2023-03-13,NL,Organic
4321,2023-03-13,NL,Organic
4322,2023-03-13,NL,Organic
4323,2023-03-13,NL,Organic
4324,2023-03-13,DE,Organic
4325,2023-03-13,DE,Organic
4326,2023-03-13,NL,Organic
4327,2023-03-13,DE,Organic
4328,2023-03-13,DE,Organic
4329,2023-03-13,DE,Organic
4330,2023-03-13,NL,Organic
4331,2023-03-13,DE,Organic
4332,2023-03-13,NL,Organic
4333,2023-03-13,NL,Organic
4334,2023-03-13,NL,Organic
4335,2023-03-13,DE,Organic
4336,2023-03-13,DE,Organic
4337,2023-03-13,DE,Organic
4338,2023-03-13,NL,Organic
4339,2023-03-13,NL,Organic
4340,2023-03-13,DE,Organic
4341,2023-03-13,DE,Organic
4342,2023-03-13,DE,Paid Search
4343,2023-03-13,NL,Paid Search
4344,2023-03-13,DE,Paid Search
4345,2023-03-13,NL,Paid Search
4346,2023-03-13,DE,Paid Search
4347,2023-03-13,NL,Paid Search
4348,2023-03-13,NL,Paid Search
4349,2023-03-13,NL,Paid Search
4350,2023-03-13,NL,Paid Search
4351,2023-03-13,DE,Paid Search
4352,2023-03-13,NL,Paid Search
4353,2023-03-13,DE,Paid Search
4354,2023-03-13,NL,Paid Search
4355,2023-03-13,DE,Paid Search
4356,2023-03-13,NL,Paid Search
4357,2023-03-13,NL,Paid Search
4358,2023-03-13,NL,Social
4359,2023-03-13,DE,Social
4360,2023-03-13,DE,Social
4361,2023-03-13,DE,Social
4362,2023-03-13,DE,Social
4363,2023-03-14,DE,Organic
4364,2023-03-14,DE,Organic
4365,2023-03-14,DE,Organic
4366,2023-03-14,DE,Organic
4367,2023-03-14,NL,Organic
4368,2023-03-14,NL,Organic
4369,2023-03-14,DE,Organic
4370,2023-03-14,DE,Organic
4371,2023-03-14,DE,Organic
4372,2023-03-14,NL,Organic
4373,2023-03-14,NL,Organic
4374,2023-03-14,DE,Organic
4375,2023-03-14,DE,Organic
4376,2023-03-14,DE,Organic
4377,2023-03-14,DE,Organic
4378,2023-03-14,DE,Organic
4379,2023-03-14,NL,Organic
4380,2023-03-14,NL,Organic
4381,2023-03-14,NL,Organic
4382,2023-03-14,NL,Organic
4383,2023-03-14,NL,Organic
4384,2023-03-14,DE,Organic
4385,2023-03-14,NL,Organic
4386,2023-03-14,DE,Organic
4387,2023-03-14,NL,Organic
4388,2023-03-14,DE,Organic
4389,2023-03-14,NL,Organic
4390,2023-03-14,DE,Organic
4391,2023-03-14,DE,Organic
4392,2023-03-14,NL,Organic
4393,2023-03-14,NL,Organic
4394,2023-03-14,DE,Organic
4395,2023-03-14,DE,Organic
4396,2023-03-14,NL,Organic
4397,2023-03-14,NL,Organic
4398,2023-03-14,DE,Organic
4399,2023-03-14,NL,Organic
4400,2023-03-14,DE,Organic
4401,2023-03-14,DE,Organic
4402,2023-03-14,DE,Organic
4403,2023-03-14,DE,Organic
4404,2023-03-14,NL,Organic
4405,2023-03-14,DE,Organic
4406,2023-03-14,NL,Organic
4407,2023-03-14,DE,Organic
4408,2023-03-14,DE,Organic
4409,2023-03-14,DE,Organic
4410,2023-03-14,DE,Organic
4411,2023-03-14,NL,Social
4412,2023-03-14,DE,Social
4413,2023-03-14,NL,Social
4414,2023-03-14,DE,Paid Search
4415,2023-03-14,DE,Paid Search
4416,2023-03-14,NL,Paid Search
4417,2023-03-14,DE,Paid Search
4418,2023-03-14,NL,Paid Search
4419,2023-03-14,NL,Paid Search
4420,2023-03-14,NL,Paid Search
4421,2023-03-14,NL,Paid Search
4422,2023-03-14,DE,Paid Search
4423,2023-03-14,DE,Paid Search
4424,2023-03-14,NL,Paid Search
4425,2023-03-14,DE,Paid Search
4426,2023-03-14,NL,Paid Search
4427,2023-03-14,NL,Paid Search
4428,2023-03-14,NL,Paid Search
4429,2023-03-14,NL,Paid Search
4430,2023-03-15,DE,Organic
4431,2023-03-15,NL,Organic
4432,2023-03-15,NL,Organic
4433,2023-03-15,DE,Organic
4434,2023-03-15,DE,Organic
4435,2023-03-15,NL,Organic
4436,2023-03-15,NL,Organic
4437,2023-03-15,NL,Organic
4438,2023-03-15,DE,Organic
4439,2023-03-15,NL,Organic
4440,2023-03-15,NL,Organic
4441,2023-03-15,DE,Organic
4442,2023-03-15,DE,Organic
4443,2023-03-15,NL,Organic
4444,2023-03-15,DE,Organic
4445,2023-03-15,NL,Organic
4446,2023-03-15,NL,Organic
4447,2023-03-15,NL,Organic
4448,2023-03-15,NL,Organic
4449,2023-03-15,NL,Organic
4450,2023-03-15,DE,Organic
4451,2023-03-15,NL,Organic
4452,2023-03-15,NL,Organic
4453,2023-03-15,NL,Organic
4454,2023-03-15,DE,Organic
4455,2023-03-15,DE,Organic
4456,2023-03-15,NL,Organic
4457,2023-03-15,NL,Organic
4458,2023-03-15,NL,Organic
4459,2023-03-15,DE,Organic
4460,2023-03-15,DE,Organic
4461,2023-03-15,NL,Organic
4462,2023-03-15,DE,Organic
4463,2023-03-15,NL,Organic
4464,2023-03-15,DE,Organic
4465,2023-03-15,NL,Organic
4466,2023-03-15,DE,Organic
4467,2023-03-15,NL,Organic
4468,2023-03-15,DE,Organic
4469,2023-03-15,NL,Organic
4470,2023-03-15,NL,Organic
4471,2023-03-15,DE,Organic
4472,2023-03-15,DE,Organic
4473,2023-03-15,DE,Organic
4474,2023-03-15,DE,Organic
4475,2023-03-15,NL,Organic
4476,2023-03-15,NL,Organic
4477,2023-03-15,DE,Organic
4478,2023-03-15,NL,Organic
4479,2023-03-15,NL,Organic
4480,2023-03-15,NL,Organic
4481,2023-03-15,NL,Organic
4482,2023-03-15,DE,Organic
4483,2023-03-15,DE,Organic
4484,2023-03-15,DE,Organic
4485,2023-03-15,NL,Organic
4486,2023-03-15,NL,Organic
4487,2023-03-15,DE,Paid Search
4488,2023-03-15,DE,Paid Search
4489,2023-03-15,DE,Paid Search
4490,2023-03-15,NL,Paid Search
4491,2023-03-15,NL,Paid Search
4492,2023-03-15,DE,Paid Search
4493,2023-03-15,DE,Paid Search
4494,2023-03-15,DE,Paid Search
4495,2023-03-15,DE,Paid Search
4496,2023-03-15,DE,Paid Search
4497,2023-03-15,DE,Paid Search
4498,2023-03-15,NL,Paid Search
4499,2023-03-15,DE,Paid Search
4500,2023-03-15,NL,Paid Search
4501,2023-03-15,NL,Paid Search
4502,2023-03-15,DE,Paid Search
4503,2023-03-15,DE,Paid Search
4504,2023-03-15,NL,Paid Search
4505,2023-03-15,DE,Paid Search
4506,2023-03-15,NL,Paid Search
4507,2023-03-15,DE,Social
4508,2023-03-15,NL,Social
4509,2023-03-16,DE,Organic
4510,2023-03-16,DE,Organic
4511,2023-03-16,NL,Organic
4512,2023-03-16,DE,Organic
4513,2023-03-16,DE,Organic
4514,2023-03-16,NL,Organic
4515,2023-03-16,DE,Organic
4516,2023-03-16,NL,Organic
4517,2023-03-16,NL,Organic
4518,2023-03-16,DE,Organic
4519,2023-03-16,DE,Organic
4520,2023-03-16,DE,Organic
4521,2023-03-16,DE,Organic
4522,2023-03-16,DE,Organic
4523,2023-03-16,NL,Organic
4524,2023-03-16,NL,Organic
4525,2023-03-16,NL,Organic
4526,2023-03-16,DE,Organic
4527,2023-03-16,DE,Organic
4528,2023-03-16,NL,Organic
4529,2023-03-16,DE,Organic
4530,2023-03-16,NL,Organic
4531,2023-03-16,NL,Organic
4532,2023-03-16,NL,Organic
4533,2023-03-16,DE,Organic
4534,2023-03-16,DE,Organic
4535,2023-03-16,NL,Organic
4536,2023-03-16,DE,Organic
4537,2023-03-16,NL,Organic
4538,2023-03-16,NL,Organic
4539,2023-03-16,DE,Organic
4540,2023-03-16,NL,Organic
4541,2023-03-16,DE,Organic
4542,2023-03-16,NL,Organic
4543,2023-03-16,DE,Organic
4544,2023-03-16,DE,Organic
4545,2023-03-16,NL,Organic
4546,2023-03-16,NL,Organic
4547,2023-03-16,DE,Organic
4548,2023-03-16,DE,Organic
4549,2023-03-16,NL,Organic
4550,2023-03-16,NL,Organic
4551,2023-03-16,NL,Organic
4552,2023-03-16,DE,Organic
4553,2023-03-16,NL,Organic
4554,2023-03-16,DE,Organic
4555,2023-03-16,DE,Organic
4556,2023-03-16,DE,Organic
4557,2023-03-16,DE,Organic
4558,2023-03-16,NL,Organic
4559,2023-03-16,NL,Paid Search
4560,2023-03-16,DE,Paid Search
4561,2023-03-16,NL,Paid Search
4562,2023-03-16,NL,Paid Search
4563,2023-03-16,DE,Paid Search
4564,2023-03-16,NL,Paid Search
4565,2023-03-16,NL,Paid Search
4566,2023-03-16,DE,Paid Search
4567,2023-03-16,NL,Paid Search
4568,2023-03-16,DE,Paid Search
4569,2023-03-16,DE,Paid Search
4570,2023-03-16,DE,Paid Search
4571,2023-03-16,DE,Paid Search
4572,2023-03-16,DE,Paid Search
4573,2023-03-16,DE,Paid Search
4574,2023-03-16,NL,Paid Search
4575,2023-03-16,DE,Paid Search
4576,2023-03-16,DE,Paid Search
4577,2023-03-16,NL,Paid Search
4578,2023-03-16,DE,Paid Search
4579,2023-03-16,NL,Social
4580,2023-03-16,NL,Social
4581,2023-03-16,NL,Social
4582,2023-03-16,NL,Email
4583,2023-03-16,NL,Email
4584,2023-03-16,NL,Email
4585,2023-03-16,NL,Email
4586,2023-03-16,DE,Email
4587,2023-03-16,DE,Email
4588,2023-03-16,NL,Email
4589,2023-03-16,NL,Email
4590,2023-03-16,NL,Email
4591,2023-03-16,NL,Email
4592,2023-03-16,DE,Email
4593,2023-03-16,NL,Email
4594,2023-03-16,NL,Email
4595,2023-03-16,DE,Email
4596,2023-03-16,NL,Email
4597,2023-03-17,DE,Organic
4598,2023-03-17,DE,Organic
4599,2023-03-17,DE,Organic
4600,2023-03-17,NL,Organic
4601,2023-03-17,NL,Organic
4602,2023-03-17,DE,Organic
4603,2023-03-17,DE,Organic
4604,2023-03-17,NL,Organic
4605,2023-03-17,DE,Organic
4606,2023-03-17,NL,Organic
4607,2023-03-17,NL,Organic
4608,2023-03-17,NL,Organic
4609,2023-03-17,NL,Organic
4610,2023-03-17,DE,Organic
4611,2023-03-17,NL,Organic
4612,2023-03-17,NL,Organic
4613,2023-03-17,NL,Organic
4614,2023-03-17,NL,Organic
4615,2023-03-17,DE,Organic
4616,2023-03-17,DE,Organic
4617,2023-03-17,NL,Organic
4618,2023-03-17,DE,Organic
4619,2023-03-17,NL,Organic
4620,2023-03-17,DE,Organic
4621,2023-03-17,NL,Organic
4622,2023-03-17,DE,Organic
4623,2023-03-17,DE,Organic
4624,2023-03-17,DE,Organic
4625,2023-03-17,NL,Organic
4626,2023-03-17,NL,Organic
4627,2023-03-17,NL,Organic
4628,2023-03-17,NL,Organic
4629,2023-03-17,DE,Organic
4630,2023-03-17,DE,Organic
4631,2023-03-17,DE,Organic
4632,2023-03-17,NL,Organic
4633,2023-03-17,DE,Organic
4634,2023-03-17,NL,Organic
4635,2023-03-17,NL,Organic
4636,2023-03-17,DE,Organic
4637,2023-03-17,DE,Organic
4638,2023-03-17,NL,Organic
4639,2023-03-17,DE,Organic
4640,2023-03-17,NL,Organic
4641,2023-03-17,NL,Organic
4642,2023-03-17,DE,Organic
4643,2023-03-17,NL,Organic
4644,2023-03-17,NL,Organic
4645,2023-03-17,NL,Organic
4646,2023-03-17,NL,Organic
4647,2023-03-17,DE,Organic
4648,2023-03-17,NL,Social
4649,2023-03-17,DE,Social
4650,2023-03-17,DE,Social
4651,2023-03-17,DE,Paid Search
4652,2023-03-17,NL,Paid Search
4653,2023-03-17,NL,Paid Search
4654,2023-03-17,DE,Paid Search
4655,2023-03-17,DE,Paid Search
4656,2023-03-17,NL,Paid Search
4657,2023-03-17,DE,Paid Search
4658,2023-03-17,NL,Paid Search
4659,2023-03-17,DE,Paid Search
4660,2023-03-17,NL,Paid Search
4661,2023-03-17,DE,Paid Search
4662,2023-03-17,DE,Paid Search
4663,2023-03-17,DE,Paid Search
4664,2023-03-17,NL,Paid Search
4665,2023-03-17,NL,Paid Search
4666,2023-03-17,NL,Paid Search
4667,2023-03-17,NL,Paid Search
4668,2023-03-17,NL,Paid Search
4669,2023-03-17,NL,Paid Search
4670,2023-03-17,NL,Paid Search
4671,2023-03-17,NL,Paid Search
4672,2023-03-17,DE,Paid Search
4673,2023-03-18,DE,Organic
4674,2023-03-18,DE,Organic
4675,2023-03-18,DE,Organic
4676,2023-03-18,NL,Organic
4677,2023-03-18,NL,Organic
4678,2023-03-18,DE,Organic
4679,2023-03-18,DE,Organic
4680,2023-03-18,NL,Organic
4681,2023-03-18,NL,Organic
4682,2023-03-18,NL,Organic
4683,2023-03-18,DE,Organic
4684,2023-03-18,DE,Organic
4685,2023-03-18,DE,Organic
4686,2023-03-18,NL,Organic
4687,2023-03-18,NL,Organic
4688,2023-03-18,NL,Organic
4689,2023-03-18,DE,Organic
4690,2023-03-18,DE,Organic
4691,2023-03-18,NL,Organic
4692,2023-03-18,NL,Organic
4693,2023-03-18,DE,Organic
4694,2023-03-18,NL,Organic
4695,2023-03-18,NL,Organic
4696,2023-03-18,NL,Organic
4697,2023-03-18,DE,Organic
4698,2023-03-18,DE,Organic
4699,2023-03-18,NL,Organic
4700,2023-03-18,NL,Organic
4701,2023-03-18,DE,Organic
4702,2023-03-18,DE,Organic
4703,2023-03-18,DE,Organic
4704,2023-03-18,NL,Organic
4705,2023-03-18,NL,Organic
4706,2023-03-18,DE,Organic
4707,2023-03-18,NL,Organic
4708,2023-03-18,NL,Organic
4709,2023-03-18,NL,Organic
4710,2023-03-18,DE,Organic
4711,2023-03-18,DE,Organic
4712,2023-03-18,NL,Organic
