order_id,customer_id,product_id,order_date,category,channel,quantity,base_price,revenue
12798,23268,24,2023-12-15,Sports,Paid Search,1,50,40.0
12799,2915,15,2023-12-15,Home,Paid Search,1,250,200.0
12800,6562,26,2023-12-15,Sports,Paid Search,1,35,28.0
12801,27587,12,2023-12-15,Fashion,Paid Search,1,150,120.0
12802,11742,23,2023-12-15,Sports,Paid Search,1,120,96.0
12803,15473,6,2023-12-15,Electronics,Paid Search,3,400,960.0
12804,20739,2,2023-12-15,Electronics,Paid Search,1,500,400.0
12805,4439,4,2023-12-15,Electronics,Paid Search,2,250,400.0
12806,25314,13,2023-12-15,Fashion,Paid Search,1,60,48.0
12807,25522,5,2023-12-15,Electronics,Paid Search,1,300,240.0
12808,7540,28,2023-12-15,Sports,Paid Search,2,130,208.0
12809,18799,2,2023-12-15,Electronics,Paid Search,1,500,400.0
12810,24177,12,2023-12-15,Fashion,Paid Search,1,150,120.0
12811,25329,11,2023-12-15,Fashion,Social,1,30,27.0
12812,11329,15,2023-12-16,Home,Organic,1,250,225.0
12813,22436,1,2023-12-16,Electronics,Organic,1,800,720.0
12814,8688,4,2023-12-16,Electronics,Organic,1,250,225.0
12815,4362,25,2023-12-16,Sports,Organic,1,20,18.0
12816,31759,26,2023-12-16,Sports,Organic,1,35,31.5
12817,10934,18,2023-12-16,Home,Organic,1,70,63.0
12818,25217,6,2023-12-16,Electronics,Organic,1,400,360.0
12819,13336,16,2023-12-16,Home,Organic,1,120,108.0
12820,2340,25,2023-12-16,Sports,Organic,1,20,18.0
12821,30630,13,2023-12-16,Fashion,Organic,1,60,54.0
12822,24692,11,2023-12-16,Fashion,Organic,1,30,27.0
12823,30343,23,2023-12-16,Sports,Organic,1,120,108.0
12824,22116,25,2023-12-16,Sports,Organic,1,20,18.0
12825,28690,13,2023-12-16,Fashion,Organic,1,60,54.0
12826,5805,3,2023-12-16,Electronics,Organic,2,1200,2160.0
12827,7539,28,2023-12-16,Sports,Organic,1,130,117.0
12828,16561,28,2023-12-16,Sports,Organic,1,130,117.0
12829,4035,10,2023-12-16,Fashion,Organic,2,200,360.0
12830,8819,14,2023-12-16,Fashion,Organic,1,80,72.0
12831,11882,4,2023-12-16,Electronics,Organic,1,250,225.0
12832,28459,21,2023-12-16,Home,Organic,1,450,405.0
12833,32322,10,2023-12-16,Fashion,Organic,1,200,180.0
12834,2730,13,2023-12-16,Fashion,Organic,2,60,108.0
12835,27718,14,2023-12-16,Fashion,Organic,1,80,72.0
12836,8800,5,2023-12-16,Electronics,Organic,1,300,270.0
12837,19744,4,2023-12-16,Electronics,Organic,1,250,225.0
12838,11238,2,2023-12-16,Electronics,Organic,1,500,450.0
12839,21306,15,2023-12-16,Home,Organic,1,250,225.0
12840,2284,10,2023-12-16,Fashion,Organic,1,200,180.0
12841,8507,4,2023-12-16,Electronics,Organic,1,250,225.0
12842,24563,9,2023-12-16,Fashion,Organic,1,90,81.0
12843,8000,5,2023-12-16,Electronics,Organic,1,300,270.0
12844,8573,17,2023-12-16,Home,Organic,1,100,90.0
12845,10628,3,2023-12-16,Electronics,Organic,1,1200,1080.0
12846,10933,14,2023-12-16,Fashion,Organic,1,80,72.0
12847,109,15,2023-12-16,Home,Organic,1,250,225.0
12848,4100,6,2023-12-16,Electronics,Organic,1,400,360.0
12849,4663,23,2023-12-16,Sports,Organic,1,120,108.0
12850,2406,26,2023-12-16,Sports,Organic,1,35,31.5
12851,31920,20,2023-12-16,Home,Organic,2,25,45.0
12852,26207,12,2023-12-16,Fashion,Organic,1,150,135.0
12853,21203,19,2023-12-16,Home,Organic,2,45,81.0
12854,9730,26,2023-12-16,Sports,Organic,1,35,31.5
12855,3282,23,2023-12-16,Sports,Organic,1,120,108.0
12856,19374,22,2023-12-16,Sports,PaidSearch,1,180,144.0
12857,23945,8,2023-12-16,Fashion,PaidSearch,2,120,192.0
12858,4625,22,2023-12-16,Sports,PaidSearch,1,180,144.0
12859,7124,10,2023-12-16,Fashion,PaidSearch,1,200,160.0
12860,10893,23,2023-12-16,Sports,PaidSearch,1,120,96.0
12861,1698,22,2023-12-16,Sports,PaidSearch,1,180,144.0
12862,5302,17,2023-12-16,Home,PaidSearch,2,100,160.0
12863,7267,10,2023-12-16,Fashion,PaidSearch,1,200,160.0
12864,22433,9,2023-12-16,Fashion,PaidSearch,1,90,72.0
12865,14145,20,2023-12-16,Home,PaidSearch,1,25,20.0
12866,8469,11,2023-12-16,Fashion,PaidSearch,1,30,24.0
12867,6013,22,2023-12-16,Sports,Email,1,180,162.0
12868,2427,12,2023-12-16,Fashion,Email,1,150,135.0
12869,23827,3,2023-12-16,Electronics,Email,1,1200,1080.0
12870,29811,21,2023-12-16,Home,Email,1,450,405.0
12871,10830,21,2023-12-16,Home,Email,1,450,405.0
12872,22868,11,2023-12-16,Fashion,Email,2,30,54.0
12873,5917,8,2023-12-16,Fashion,Email,1,120,108.0
12874,29155,21,2023-12-16,Home,Email,1,450,405.0
12875,11371,10,2023-12-16,Fashion,Email,1,200,180.0
12876,10495,23,2023-12-16,Sports,Email,1,120,108.0
12877,5333,1,2023-12-16,Electronics,Email,1,800,720.0
12878,12998,28,2023-12-16,Sports,Email,1,130,117.0
12879,31756,6,2023-12-16,Electronics,Email,1,400,360.0
12880,24159,13,2023-12-16,Fashion,Email,1,60,54.0
12881,29698,14,2023-12-16,Fashion,Email,1,80,72.0
12882,25508,19,2023-12-16,Home,Email,1,45,40.5
12883,27520,24,2023-12-16,Sports,Email,1,50,45.0
12884,28811,14,2023-12-16,Fashion,Email,1,80,72.0
12885,11528,10,2023-12-16,Fashion,Email,1,200,180.0
12886,27,16,2023-12-16,Home,Email,1,120,108.0
12887,12698,14,2023-12-16,Fashion,Email,2,80,144.0
12888,30302,19,2023-12-16,Home,Email,1,45,40.5
12889,9344,28,2023-12-16,Sports,Email,1,130,117.0
12890,30070,11,2023-12-17,Fashion,Organic,1,30,27.0
12891,24084,11,2023-12-17,Fashion,Organic,1,30,27.0
12892,25013,4,2023-12-17,Electronics,Organic,1,250,225.0
12893,18213,10,2023-12-17,Fashion,Organic,1,200,180.0
12894,27110,25,2023-12-17,Sports,Organic,1,20,18.0
12895,6750,13,2023-12-17,Fashion,Organic,1,60,54.0
12896,14526,22,2023-12-17,Sports,Organic,1,180,162.0
12897,12384,17,2023-12-17,Home,Organic,1,100,90.0
12898,7752,11,2023-12-17,Fashion,Organic,1,30,27.0
12899,2231,13,2023-12-17,Fashion,Organic,1,60,54.0
12900,32221,6,2023-12-17,Electronics,Organic,1,400,360.0
12901,3721,15,2023-12-17,Home,Organic,1,250,225.0
12902,31372,4,2023-12-17,Electronics,Organic,1,250,225.0
12903,26383,5,2023-12-17,Electronics,Organic,1,300,270.0
12904,12094,26,2023-12-17,Sports,Organic,1,35,31.5
12905,26571,10,2023-12-17,Fashion,Organic,1,200,180.0
12906,32460,23,2023-12-17,Sports,Organic,1,120,108.0
12907,10182,1,2023-12-17,Electronics,Organic,1,800,720.0
12908,29674,4,2023-12-17,Electronics,Organic,1,250,225.0
12909,3856,18,2023-12-17,Home,Organic,1,70,63.0
12910,17110,11,2023-12-17,Fashion,Organic,1,30,27.0
12911,9857,25,2023-12-17,Sports,Organic,3,20,54.0
12912,17946,16,2023-12-17,Home,Organic,2,120,216.0
12913,10306,18,2023-12-17,Home,Organic,2,70,126.0
12914,20910,9,2023-12-17,Fashion,Organic,1,90,81.0
12915,8942,27,2023-12-17,Sports,Organic,2,25,45.0
12916,24236,2,2023-12-17,Electronics,Organic,1,500,450.0
12917,5679,24,2023-12-17,Sports,Organic,1,50,45.0
12918,2878,22,2023-12-17,Sports,Organic,1,180,162.0
12919,4017,28,2023-12-17,Sports,Organic,1,130,117.0
12920,2684,8,2023-12-17,Fashion,Organic,1,120,108.0
12921,5425,27,2023-12-17,Sports,Organic,1,25,22.5
12922,30275,14,2023-12-17,Fashion,Organic,1,80,72.0
12923,30625,19,2023-12-17,Home,Organic,2,45,81.0
12924,17152,9,2023-12-17,Fashion,Organic,1,90,81.0
12925,22729,8,2023-12-17,Fashion,Organic,1,120,108.0
12926,25722,24,2023-12-17,Sports,Organic,1,50,45.0
12927,18731,27,2023-12-17,Sports,Organic,2,25,45.0
12928,25335,1,2023-12-17,Electronics,Organic,2,800,1440.0
12929,8843,8,2023-12-17,Fashion,Organic,1,120,108.0
12930,1745,1,2023-12-17,Electronics,Organic,2,800,1440.0
12931,2941,20,2023-12-17,Home,Organic,2,25,45.0
12932,4235,15,2023-12-17,Home,Organic,1,250,225.0
12933,26432,1,2023-12-17,Electronics,Organic,1,800,720.0
12934,12655,12,2023-12-17,Fashion,Paid Search,2,150,240.0
12935,28769,1,2023-12-17,Electronics,Paid Search,3,800,1920.0
12936,20621,24,2023-12-17,Sports,Paid Search,1,50,40.0
12937,26998,14,2023-12-17,Fashion,Paid Search,2,80,128.0
12938,21680,3,2023-12-17,Electronics,Paid Search,1,1200,960.0
12939,13058,4,2023-12-17,Electronics,Paid Search,2,250,400.0
12940,14300,19,2023-12-17,Home,Paid Search,1,45,36.0
12941,20508,9,2023-12-17,Fashion,Paid Search,1,90,72.0
12942,30208,7,2023-12-17,Electronics,Paid Search,2,350,560.0
12943,50,11,2023-12-17,Fashion,Paid Search,1,30,24.0
12944,25399,13,2023-12-17,Fashion,Paid Search,1,60,48.0
12945,5711,12,2023-12-17,Fashion,Paid Search,1,150,120.0
12946,16672,4,2023-12-17,Electronics,Social,1,250,225.0
12947,2644,7,2023-12-18,Electronics,Organic,1,350,315.0
12948,8519,10,2023-12-18,Fashion,Organic,1,200,180.0
12949,21693,10,2023-12-18,Fashion,Organic,1,200,180.0
12950,27047,10,2023-12-18,Fashion,Organic,1,200,180.0
12951,8434,25,2023-12-18,Sports,Organic,1,20,18.0
12952,4301,9,2023-12-18,Fashion,Organic,1,90,81.0
12953,15666,22,2023-12-18,Sports,Organic,1,180,162.0
12954,23411,15,2023-12-18,Home,Organic,1,250,225.0
12955,28617,24,2023-12-18,Sports,Organic,1,50,45.0
12956,32458,12,2023-12-18,Fashion,Organic,1,150,135.0
12957,29758,12,2023-12-18,Fashion,Organic,1,150,135.0
12958,30094,6,2023-12-18,Electronics,Organic,1,400,360.0
12959,20874,26,2023-12-18,Sports,Organic,1,35,31.5
12960,32471,25,2023-12-18,Sports,Organic,1,20,18.0
12961,26285,24,2023-12-18,Sports,Organic,1,50,45.0
12962,25306,3,2023-12-18,Electronics,Organic,1,1200,1080.0
12963,5417,23,2023-12-18,Sports,Organic,1,120,108.0
12964,21550,17,2023-12-18,Home,Organic,1,100,90.0
12965,20098,13,2023-12-18,Fashion,Organic,1,60,54.0
12966,28191,11,2023-12-18,Fashion,Organic,1,30,27.0
12967,6575,8,2023-12-18,Fashion,Organic,1,120,108.0
12968,7156,11,2023-12-18,Fashion,Organic,1,30,27.0
12969,8293,19,2023-12-18,Home,Organic,1,45,40.5
12970,28170,14,2023-12-18,Fashion,Organic,1,80,72.0
12971,11952,13,2023-12-18,Fashion,Organic,1,60,54.0
12972,1711,19,2023-12-18,Home,Organic,1,45,40.5
12973,6948,28,2023-12-18,Sports,Organic,2,130,234.0
12974,32058,18,2023-12-18,Home,Organic,1,70,63.0
12975,27520,17,2023-12-18,Home,Organic,1,100,90.0
12976,27742,16,2023-12-18,Home,Organic,1,120,108.0
12977,4754,13,2023-12-18,Fashion,Organic,1,60,54.0
12978,1652,21,2023-12-18,Home,Organic,1,450,405.0
12979,29643,1,2023-12-18,Electronics,Organic,1,800,720.0
12980,13113,27,2023-12-18,Sports,Organic,1,25,22.5
12981,146,21,2023-12-18,Home,Organic,3,450,1215.0
12982,21238,14,2023-12-18,Fashion,Organic,2,80,144.0
12983,18047,23,2023-12-18,Sports,Organic,1,120,108.0
12984,65,6,2023-12-18,Electronics,Organic,1,400,360.0
12985,31160,11,2023-12-18,Fashion,Organic,2,30,54.0
12986,15975,9,2023-12-18,Fashion,Organic,2,90,162.0
12987,31291,4,2023-12-18,Electronics,Organic,2,250,450.0
12988,24467,13,2023-12-18,Fashion,Organic,1,60,54.0
12989,12512,4,2023-12-18,Electronics,Organic,1,250,225.0
12990,24919,10,2023-12-18,Fashion,Organic,1,200,180.0
12991,7415,9,2023-12-18,Fashion,Social,1,90,81.0
12992,4956,15,2023-12-18,Home,Paid Search,1,250,200.0
12993,2585,25,2023-12-18,Sports,Paid Search,1,20,16.0
12994,27889,13,2023-12-18,Fashion,Paid Search,1,60,48.0
12995,22719,14,2023-12-18,Fashion,Paid Search,1,80,64.0
12996,30886,8,2023-12-18,Fashion,Paid Search,1,120,96.0
12997,2086,1,2023-12-18,Electronics,Paid Search,1,800,640.0
12998,14622,17,2023-12-18,Home,Paid Search,1,100,80.0
12999,20908,3,2023-12-18,Electronics,Paid Search,1,1200,960.0
13000,10910,13,2023-12-18,Fashion,Paid Search,1,60,48.0
13001,12828,11,2023-12-18,Fashion,Paid Search,1,30,24.0
13002,15061,7,2023-12-18,Electronics,Paid Search,1,350,280.0
13003,9644,11,2023-12-18,Fashion,Paid Search,1,30,24.0
13004,11497,14,2023-12-19,Fashion,Organic,1,80,72.0
13005,14697,8,2023-12-19,Fashion,Organic,3,120,324.0
13006,8600,2,2023-12-19,Electronics,Organic,1,500,450.0
13007,31156,14,2023-12-19,Fashion,Organic,2,80,144.0
13008,11777,25,2023-12-19,Sports,Organic,1,20,18.0
13009,24402,9,2023-12-19,Fashion,Organic,2,90,162.0
13010,7513,6,2023-12-19,Electronics,Organic,1,400,360.0
13011,22535,28,2023-12-19,Sports,Organic,1,130,117.0
13012,11013,11,2023-12-19,Fashion,Organic,1,30,27.0
13013,9647,9,2023-12-19,Fashion,Organic,1,90,81.0
13014,4525,21,2023-12-19,Home,Organic,1,450,405.0
13015,7902,6,2023-12-19,Electronics,Organic,1,400,360.0
13016,17460,16,2023-12-19,Home,Organic,1,120,108.0
13017,18821,1,2023-12-19,Electronics,Organic,2,800,1440.0
13018,25304,4,2023-12-19,Electronics,Organic,1,250,225.0
13019,15327,26,2023-12-19,Sports,Organic,1,35,31.5
13020,10400,4,2023-12-19,Electronics,Organic,1,250,225.0
13021,30279,18,2023-12-19,Home,Organic,1,70,63.0
13022,23947,21,2023-12-19,Home,Organic,1,450,405.0
13023,28782,2,2023-12-19,Electronics,Organic,1,500,450.0
13024,30483,18,2023-12-19,Home,Organic,1,70,63.0
13025,30551,1,2023-12-19,Electronics,Organic,1,800,720.0
13026,18030,18,2023-12-19,Home,Organic,2,70,126.0
13027,1742,10,2023-12-19,Fashion,Organic,1,200,180.0
13028,12367,13,2023-12-19,Fashion,Organic,1,60,54.0
13029,19740,18,2023-12-19,Home,Organic,1,70,63.0
13030,21717,13,2023-12-19,Fashion,Organic,1,60,54.0
13031,28860,10,2023-12-19,Fashion,Organic,1,200,180.0
13032,3993,5,2023-12-19,Electronics,Organic,1,300,270.0
13033,24969,7,2023-12-19,Electronics,Organic,1,350,315.0
13034,15222,3,2023-12-19,Electronics,Organic,1,1200,1080.0
13035,28617,14,2023-12-19,Fashion,Organic,1,80,72.0
13036,32096,22,2023-12-19,Sports,Organic,1,180,162.0
13037,27991,27,2023-12-19,Sports,Organic,2,25,45.0
13038,19025,14,2023-12-19,Fashion,Organic,1,80,72.0
13039,26251,7,2023-12-19,Electronics,Organic,1,350,315.0
13040,10374,19,2023-12-19,Home,Organic,1,45,40.5
13041,8247,12,2023-12-19,Fashion,Organic,1,150,135.0
13042,6119,14,2023-12-19,Fashion,Organic,2,80,144.0
13043,32605,11,2023-12-19,Fashion,Organic,1,30,27.0
13044,12651,4,2023-12-19,Electronics,Organic,1,250,225.0
13045,1275,10,2023-12-19,Fashion,Organic,1,200,180.0
13046,15823,14,2023-12-19,Fashion,Organic,1,80,72.0
13047,133,19,2023-12-19,Home,Organic,1,45,40.5
13048,29449,19,2023-12-19,Home,Paid Search,1,45,36.0
13049,17096,9,2023-12-19,Fashion,Paid Search,1,90,72.0
13050,377,13,2023-12-19,Fashion,Paid Search,1,60,48.0
13051,24637,8,2023-12-19,Fashion,Paid Search,2,120,192.0
13052,14333,11,2023-12-19,Fashion,Paid Search,1,30,24.0
13053,28120,12,2023-12-19,Fashion,Paid Search,1,150,120.0
13054,10834,16,2023-12-19,Home,Paid Search,1,120,96.0
13055,29665,25,2023-12-19,Sports,Paid Search,1,20,16.0
13056,5597,14,2023-12-19,Fashion,Paid Search,1,80,64.0
13057,8580,24,2023-12-19,Sports,Paid Search,1,50,40.0
13058,13390,22,2023-12-19,Sports,Paid Search,2,180,288.0
13059,32267,26,2023-12-19,Sports,Paid Search,2,35,56.0
13060,32359,26,2023-12-19,Sports,Paid Search,1,35,28.0
13061,14239,10,2023-12-19,Fashion,Social,1,200,180.0
13062,30764,25,2023-12-20,Sports,Organic,1,20,18.0
13063,9733,23,2023-12-20,Sports,Organic,1,120,108.0
13064,24587,11,2023-12-20,Fashion,Organic,1,30,27.0
13065,31782,12,2023-12-20,Fashion,Organic,3,150,405.0
13066,12535,12,2023-12-20,Fashion,Organic,1,150,135.0
13067,717,4,2023-12-20,Electronics,Organic,2,250,450.0
13068,20929,22,2023-12-20,Sports,Organic,1,180,162.0
13069,26681,9,2023-12-20,Fashion,Organic,1,90,81.0
13070,294,11,2023-12-20,Fashion,Organic,1,30,27.0
13071,27933,23,2023-12-20,Sports,Organic,1,120,108.0
13072,26499,14,2023-12-20,Fashion,Organic,3,80,216.0
13073,31643,5,2023-12-20,Electronics,Organic,1,300,270.0
13074,19591,8,2023-12-20,Fashion,Organic,1,120,108.0
13075,2521,4,2023-12-20,Electronics,Organic,1,250,225.0
13076,13673,18,2023-12-20,Home,Organic,2,70,126.0
13077,8928,16,2023-12-20,Home,Organic,1,120,108.0
13078,7299,11,2023-12-20,Fashion,Organic,1,30,27.0
13079,25571,24,2023-12-20,Sports,Organic,1,50,45.0
13080,985,9,2023-12-20,Fashion,Organic,1,90,81.0
13081,26213,22,2023-12-20,Sports,Organic,1,180,162.0
13082,18725,27,2023-12-20,Sports,Organic,1,25,22.5
13083,23321,17,2023-12-20,Home,Organic,1,100,90.0
13084,16439,22,2023-12-20,Sports,Organic,1,180,162.0
13085,11948,5,2023-12-20,Electronics,Organic,1,300,270.0
13086,5233,12,2023-12-20,Fashion,Organic,2,150,270.0
13087,23729,18,2023-12-20,Home,Organic,1,70,63.0
13088,21816,1,2023-12-20,Electronics,Organic,1,800,720.0
13089,21293,27,2023-12-20,Sports,Organic,1,25,22.5
13090,18401,5,2023-12-20,Electronics,Organic,1,300,270.0
13091,19711,15,2023-12-20,Home,Organic,1,250,225.0
13092,17780,5,2023-12-20,Electronics,Organic,1,300,270.0
13093,11771,28,2023-12-20,Sports,Organic,1,130,117.0
13094,8309,12,2023-12-20,Fashion,Organic,1,150,135.0
13095,14675,21,2023-12-20,Home,Organic,2,450,810.0
13096,21497,6,2023-12-20,Electronics,Organic,1,400,360.0
13097,26316,1,2023-12-20,Electronics,Organic,1,800,720.0
13098,8767,2,2023-12-20,Electronics,Organic,1,500,450.0
13099,15343,17,2023-12-20,Home,Organic,1,100,90.0
13100,4197,1,2023-12-20,Electronics,Organic,1,800,720.0
13101,31956,7,2023-12-20,Electronics,Organic,1,350,315.0
13102,19665,12,2023-12-20,Fashion,Organic,1,150,135.0
13103,26617,9,2023-12-20,Fashion,Organic,1,90,81.0
13104,27232,5,2023-12-20,Electronics,Organic,2,300,540.0
13105,15903,12,2023-12-20,Fashion,Organic,1,150,135.0
13106,12548,15,2023-12-20,Home,Email,1,250,225.0
13107,28675,23,2023-12-20,Sports,Email,3,120,324.0
13108,27663,14,2023-12-20,Fashion,Email,1,80,72.0
13109,4289,1,2023-12-20,Electronics,Email,2,800,1440.0
13110,17221,3,2023-12-20,Electronics,Email,1,1200,1080.0
13111,26021,2,2023-12-20,Electronics,Email,1,500,450.0
13112,5008,7,2023-12-20,Electronics,Email,1,350,315.0
13113,16447,4,2023-12-20,Electronics,Email,1,250,225.0
13114,26023,8,2023-12-20,Fashion,Email,1,120,108.0
13115,11767,11,2023-12-20,Fashion,Email,1,30,27.0
13116,22004,22,2023-12-20,Sports,Email,1,180,162.0
13117,31873,3,2023-12-20,Electronics,Email,1,1200,1080.0
13118,21956,12,2023-12-20,Fashion,Email,2,150,270.0
13119,20974,2,2023-12-20,Electronics,Email,1,500,450.0
13120,30982,5,2023-12-20,Electronics,Email,1,300,270.0
13121,31253,19,2023-12-20,Home,Email,1,45,40.5
13122,5330,11,2023-12-20,Fashion,Email,2,30,54.0
13123,27477,5,2023-12-20,Electronics,Email,1,300,270.0
13124,2828,12,2023-12-20,Fashion,Email,2,150,270.0
13125,26520,17,2023-12-20,Home,Email,1,100,90.0
13126,5116,22,2023-12-20,Sports,Email,1,180,162.0
13127,29189,3,2023-12-20,Electronics,Email,1,1200,1080.0
13128,19841,20,2023-12-20,Home,Email,1,25,22.5
13129,5327,26,2023-12-20,Sports,Paid Search,1,35,28.0
13130,3725,21,2023-12-20,Home,Paid Search,1,450,360.0
13131,24082,23,2023-12-20,Sports,Paid Search,1,120,96.0
13132,29531,28,2023-12-20,Sports,Paid Search,1,130,104.0
13133,9796,15,2023-12-20,Home,Paid Search,3,250,600.0
13134,2955,12,2023-12-20,Fashion,Paid Search,1,150,120.0
13135,21348,24,2023-12-20,Sports,Paid Search,1,50,40.0
13136,26087,16,2023-12-20,Home,Paid Search,1,120,96.0
13137,6681,11,2023-12-20,Fashion,Paid Search,1,30,24.0
13138,18192,6,2023-12-20,Electronics,Paid Search,1,400,320.0
13139,26809,1,2023-12-20,Electronics,Paid Search,2,800,1280.0
13140,26197,13,2023-12-20,Fashion,Paid Search,1,60,48.0
13141,14120,10,2023-12-21,Fashion,Organic,1,200,180.0
13142,24011,10,2023-12-21,Fashion,Organic,1,200,180.0
13143,1101,22,2023-12-21,Sports,Organic,1,180,162.0
13144,9252,22,2023-12-21,Sports,Organic,1,180,162.0
13145,5305,17,2023-12-21,Home,Organic,1,100,90.0
13146,22808,9,2023-12-21,Fashion,Organic,1,90,81.0
13147,21075,2,2023-12-21,Electronics,Organic,1,500,450.0
13148,22078,5,2023-12-21,Electronics,Organic,1,300,270.0
13149,23943,9,2023-12-21,Fashion,Organic,1,90,81.0
13150,495,8,2023-12-21,Fashion,Organic,1,120,108.0
13151,25405,3,2023-12-21,Electronics,Organic,1,1200,1080.0
13152,17799,12,2023-12-21,Fashion,Organic,2,150,270.0
13153,31983,8,2023-12-21,Fashion,Organic,2,120,216.0
13154,22069,7,2023-12-21,Electronics,Organic,1,350,315.0
13155,19004,10,2023-12-21,Fashion,Organic,1,200,180.0
13156,23648,6,2023-12-21,Electronics,Organic,1,400,360.0
13157,6569,17,2023-12-21,Home,Organic,1,100,90.0
13158,20516,9,2023-12-21,Fashion,Organic,1,90,81.0
13159,4609,1,2023-12-21,Electronics,Organic,2,800,1440.0
13160,8967,22,2023-12-21,Sports,Organic,2,180,324.0
13161,13424,12,2023-12-21,Fashion,Organic,1,150,135.0
13162,31217,22,2023-12-21,Sports,Organic,1,180,162.0
13163,29625,8,2023-12-21,Fashion,Organic,1,120,108.0
13164,16181,14,2023-12-21,Fashion,Organic,1,80,72.0
13165,28150,22,2023-12-21,Sports,Organic,1,180,162.0
13166,18877,16,2023-12-21,Home,Organic,1,120,108.0
13167,4371,9,2023-12-21,Fashion,Organic,1,90,81.0
13168,6510,7,2023-12-21,Electronics,Organic,1,350,315.0
13169,404,15,2023-12-21,Home,Organic,1,250,225.0
13170,18764,25,2023-12-21,Sports,Organic,3,20,54.0
13171,31794,5,2023-12-21,Electronics,Organic,1,300,270.0
13172,30903,17,2023-12-21,Home,Organic,2,100,180.0
13173,9455,22,2023-12-21,Sports,Organic,1,180,162.0
13174,2651,1,2023-12-21,Electronics,Organic,1,800,720.0
13175,18640,12,2023-12-21,Fashion,Organic,1,150,135.0
13176,28287,17,2023-12-21,Home,Organic,1,100,90.0
13177,19634,23,2023-12-21,Sports,Organic,1,120,108.0
13178,22745,13,2023-12-21,Fashion,Organic,1,60,54.0
13179,21703,13,2023-12-21,Fashion,Organic,1,60,54.0
13180,28407,13,2023-12-21,Fashion,Organic,2,60,108.0
13181,25151,28,2023-12-21,Sports,Organic,2,130,234.0
13182,9319,9,2023-12-21,Fashion,Organic,1,90,81.0
13183,10840,12,2023-12-21,Fashion,Organic,1,150,135.0
13184,3615,27,2023-12-21,Sports,Organic,1,25,22.5
13185,25085,25,2023-12-21,Sports,Social,1,20,18.0
13186,8356,10,2023-12-21,Fashion,Paid Search,1,200,160.0
13187,3827,18,2023-12-21,Home,Paid Search,1,70,56.0
13188,13648,10,2023-12-21,Fashion,Paid Search,1,200,160.0
13189,13823,11,2023-12-21,Fashion,Paid Search,1,30,24.0
13190,15443,13,2023-12-21,Fashion,Paid Search,2,60,96.0
13191,8976,9,2023-12-21,Fashion,Paid Search,1,90,72.0
13192,187,15,2023-12-21,Home,Paid Search,1,250,200.0
13193,17044,25,2023-12-21,Sports,Paid Search,1,20,16.0
13194,16818,18,2023-12-21,Home,Paid Search,1,70,56.0
13195,31638,17,2023-12-21,Home,Paid Search,1,100,80.0
13196,1959,9,2023-12-21,Fashion,Paid Search,1,90,72.0
13197,3683,21,2023-12-21,Home,Paid Search,1,450,360.0
13198,21413,20,2023-12-21,Home,Paid Search,1,25,20.0
13199,28253,17,2023-12-22,Home,Organic,1,100,90.0
13200,19663,7,2023-12-22,Electronics,Organic,1,350,315.0
13201,25453,14,2023-12-22,Fashion,Organic,1,80,72.0
13202,4446,10,2023-12-22,Fashion,Organic,1,200,180.0
13203,32069,9,2023-12-22,Fashion,Organic,1,90,81.0
